County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0015240
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 6 HANDWASHING FACILITIES
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 38 VENTILATION AND LIGHTING
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 43 RESTROOMS MAINTAINED, SUPPLIED, AND ACCESSIBLE
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0015240,99 CENTS ONLY STORE #175,99 CENTS ONLY,2224 EL CAMINO AVE,Sacramento,95821,"# 47a SIGNS POSTED AS REQUIRED
"
