County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0031004
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 6 HANDWASHING FACILITIES
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0031004,RED BERRY YOGURT,JOHNNY PANG,8359 ELK GROVE-FLORIN RD 109,Sacramento,95829,"# 47a SIGNS POSTED AS REQUIRED
"
