County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0001611
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 1c FOOD HANDLER CARDS
"
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 9 COOLING METHODS
"
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 38 VENTILATION AND LIGHTING
"
FA0001611,HAY CARAMBA,"RICHARD KING, MARIA OROZCO",3032 AUBURN BLVD,Sacramento,95821,"# 44c MOP SINK AND JANITORIAL AREA
"
