County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0017540
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 1c FOOD HANDLER CARDS
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 6 HANDWASHING FACILITIES
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0017540,SUBWAY #30395,ZAHIR AHMADI,8145 ELK GROVE BLVD 16,Elk Grove,95758,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
