County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0003000
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 6 HANDWASHING FACILITIES
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 13 FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 38 VENTILATION AND LIGHTING
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0003000,STEVE'S PLACE PIZZA PASTA & GRILL,SHAMSHER SINGH,11711 FAIR OAKS BLVD,Fair Oaks,95628,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
