County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0042164
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 1c FOOD HANDLER CARDS
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 9 COOLING METHODS
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 30b FOOD CONTAINERS LABELED
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0042164,NO. 1 BUFFET,T & Y NO 1 BUFFFET INC,7090 STOCKTON BLVD,Sacramento,95823,"# 47a SIGNS POSTED AS REQUIRED
"
