County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0041848
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 1c FOOD HANDLER CARDS
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 6 HANDWASHING FACILITIES
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0041848,WAYSIDE NOODLES,JAMES NGUYEN,828 J ST,Sacramento,95814,"# 44d EMPLOYEE PERSONAL ITEMS
"
