County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0018376
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 9 COOLING METHODS
"
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0018376,TAQUERIA EL BURRITO,TAQUERIA EL BURRITO A CALIFORNIA CORPORATION,4730 NATOMAS BLVD 170,Sacramento,95835,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
