County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0004425
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 6 HANDWASHING FACILITIES
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 1b FOOD SAFETY CERTIFICATION
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 21 HOT AND COLD WATER SUPPLY
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0004425,SUBWAY SANDWICH,BHUPINDER SINGH SANDHU,9690 JACKSON RD,Sacramento,95827,"# 47c INSPECTION REPORT AVAILABILITY
"
