County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0040625
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 6 HANDWASHING FACILITIES
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 30b FOOD CONTAINERS LABELED
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0040625,TOFU HOUSE,KAY CHO,8821 SHELDON RD STE 130,Elk Grove,95624,"# 40 WIPING CLOTHS STORAGE AND USE
"
