County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0003301
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 1c FOOD HANDLER CARDS
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 9 COOLING METHODS
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 30b FOOD CONTAINERS LABELED
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0003301,KOREA HOUSE,JUNG YE YI,9729 FOLSOM BLVD,Sacramento,95827,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
