County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0049259
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 15 FOOD OBTAINED FROM APPROVED SOURCE
"
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 13 FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED
"
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 21 HOT AND COLD WATER SUPPLY
"
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 32a FOOD PRESENTATION AND LABELING
"
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 43 RESTROOMS MAINTAINED, SUPPLIED, AND ACCESSIBLE
"
FA0049259,SEESAWAN SUPER MARKET,KABAO X.HERR,2300 FLORIN RD,Sacramento,95822,"# 49 PERMIT REQUIREMENTS
"
