County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006935
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0006935,NO 1 CHINA EXPRESS,FENGZHEN HUANG,5749 WATT AVE,North Highlands,95660,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
