County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0001713
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 6 HANDWASHING FACILITIES
"
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 1b FOOD SAFETY CERTIFICATION
"
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 38 VENTILATION AND LIGHTING
"
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0001713,NEW SHANGHAI,TAI LEUNG,7952 AUBURN BLVD,Citrus Heights,95610,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
