County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0001015
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 1c FOOD HANDLER CARDS
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 6 HANDWASHING FACILITIES
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 32a FOOD PRESENTATION AND LABELING
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 38 VENTILATION AND LIGHTING
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 43 RESTROOMS MAINTAINED, SUPPLIED, AND ACCESSIBLE
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0001015,OSAKA-YA,LINDA NAKATANI,2215 10TH ST,Sacramento,95818,"# 44e VERMIN AND ANIMAL EXCLUSION
"
