County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0003720
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 1c FOOD HANDLER CARDS
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 6 HANDWASHING FACILITIES
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 8 TIME AS A PUBLIC HEALTH CONTROL
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 30b FOOD CONTAINERS LABELED
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0003720,CRAZY SUSHI,JAE WON KIM,3100 FULTON AVE 103,Sacramento,95821,"# 44d EMPLOYEE PERSONAL ITEMS
"
