County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0004554
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 21 HOT AND COLD WATER SUPPLY
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 38 VENTILATION AND LIGHTING
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0004554,MEUNG LAO CAFE,MAIYEU T LEE,3537 KIESSIG AVE STE B,Sacramento,95823,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
