County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0030800
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 6 HANDWASHING FACILITIES
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 32a FOOD PRESENTATION AND LABELING
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 38 VENTILATION AND LIGHTING
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0030800,SERVO GASOLINE CHEVRON,IQBAL CHOHAN,2400 FRUITRIDGE RD,Sacramento,95822,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
