County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0028484
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 22 SEWAGE AND WASTEWATER DISPOSAL
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 1b FOOD SAFETY CERTIFICATION
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 1c FOOD HANDLER CARDS
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 5a HANDWASHING PROCEDURES
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 6 HANDWASHING FACILITIES
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 21 HOT AND COLD WATER SUPPLY
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 38 VENTILATION AND LIGHTING
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0028484,SUBWAY,MANAGEMENT SOLUTIONS INC,440 ELKHORN BLVD #2,Rio Linda,95673,"# 44c MOP SINK AND JANITORIAL AREA
"
