County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0007840
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 1c FOOD HANDLER CARDS
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 8 TIME AS A PUBLIC HEALTH CONTROL
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0007840,16 ST DONUTS,SERA MACSENG,1601 F ST,Sacramento,95814,"# 44d EMPLOYEE PERSONAL ITEMS
"
