County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0014461
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 1b FOOD SAFETY CERTIFICATION
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 1c FOOD HANDLER CARDS
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 6 HANDWASHING FACILITIES
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 26 THAWING METHODS
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 47c INSPECTION REPORT AVAILABILITY
"
FA0014461,LUIS JR'S MEXICAN FOOD,JOSE LUIS LEYVA,2901 K ST 190,Sacramento,95816,"# 49 PERMIT REQUIREMENTS
"
