County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0004806
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 32a FOOD PRESENTATION AND LABELING
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0004806,SF SUPERMARKET,HIEU TRAN,4562 MACK RD,Sacramento,95823,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
