County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0001027
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 1c FOOD HANDLER CARDS
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 5a HANDWASHING PROCEDURES
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 16 SHELLSTOCK IDENTIFICATION TAGS
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 19 CONSUMER ADVISORY FOR UNDERCOOKED FOOD
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 30b FOOD CONTAINERS LABELED
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 38 VENTILATION AND LIGHTING
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0001027,SOUTH,IAN KAVOOKJIAN,2005 11TH ST,Sacramento,95818,"# 44e VERMIN AND ANIMAL EXCLUSION
"
