County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0002211
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 6 HANDWASHING FACILITIES
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 9 COOLING METHODS
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 30b FOOD CONTAINERS LABELED
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0002211,TONY BALONEY'S #3,ANTHONY G RICCHIA,5059 COLLEGE OAK DR,Sacramento,95841,"# 44e VERMIN AND ANIMAL EXCLUSION
"
