County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0041616
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 1b FOOD SAFETY CERTIFICATION
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 6 HANDWASHING FACILITIES
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 9 COOLING METHODS
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 13 FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 21 HOT AND COLD WATER SUPPLY
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 43 RESTROOMS MAINTAINED, SUPPLIED, AND ACCESSIBLE
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0041616,PITA Q,ABDOL LEBASTENI,9689 FOLSOM BLVD STE B,Sacramento,95827,"# 47a SIGNS POSTED AS REQUIRED
"
