County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0005109
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 8 TIME AS A PUBLIC HEALTH CONTROL
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 38 VENTILATION AND LIGHTING
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0005109,JACK IN THE BOX #494,EMRY; MCLAUGHLIN & CONNOR INC,5845 MARCONI AVE,Carmichael,95608,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
