County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006910
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 1b FOOD SAFETY CERTIFICATION
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 38 VENTILATION AND LIGHTING
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 43 RESTROOMS MAINTAINED, SUPPLIED, AND ACCESSIBLE
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0006910,PARAISO TAQUERIA,GONZALO ANGUIANO,7242 FRANKLIN BLVD,Sacramento,95823,"# 47c INSPECTION REPORT AVAILABILITY
"
