County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0019343
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 1b FOOD SAFETY CERTIFICATION
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 6 HANDWASHING FACILITIES
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0019343,9999 THAI LAOS BOAT NOODLE,9999 THAI LAOS BOAT NOODLE LLC,3010 FLORIN RD,Sacramento,95822,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
