County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0047416
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 21 HOT AND COLD WATER SUPPLY
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 32a FOOD PRESENTATION AND LABELING
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0047416,GENERAL STORE AND DELI,TARLOCHAN HEER,500 CAPITOL MALL STE 130,Sacramento,95814,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
