County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0014189
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 21 HOT AND COLD WATER SUPPLY
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 38 VENTILATION AND LIGHTING
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0014189,CAPITOL CASINO,CAPITOL CASINO,411 N 16TH ST,Sacramento,95811,"# 44d EMPLOYEE PERSONAL ITEMS
"
