County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006333
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 1c FOOD HANDLER CARDS
"
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 6 HANDWASHING FACILITIES
"
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 30b FOOD CONTAINERS LABELED
"
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0006333,MASTER DONUTS,TONG E HONG,7601 SUNRISE BLVD 16,Citrus Heights,95610,"# 47c INSPECTION REPORT AVAILABILITY
"
