County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006689
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 5b BARE HAND CONTACT AND GLOVE USE
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 21 HOT AND COLD WATER SUPPLY
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0006689,JACK IN THE BOX #561,SHRARAN INC,4990 WATT AVE,North Highlands,95660,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
