County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0007826
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 1b FOOD SAFETY CERTIFICATION
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 38 VENTILATION AND LIGHTING
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0007826,WILDHAWK GOLF CLUB,SOUTHGATE REC & PARK DISTRICT,7713 VINEYARD RD,Sacramento,95829,"# 47a SIGNS POSTED AS REQUIRED
"
