County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0004353
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 6 HANDWASHING FACILITIES
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 30b FOOD CONTAINERS LABELED
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 38 VENTILATION AND LIGHTING
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0004353,OLD SPAGHETTI FACTORY,ELK GROVE SPAGHETTI RESTAURANT,1910 J ST,Sacramento,95811,"# 48 PLAN REVIEW CONSTRUCTION AND REMODELING
"
