County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0004689
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 6 HANDWASHING FACILITIES
"
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 32a FOOD PRESENTATION AND LABELING
"
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 38 VENTILATION AND LIGHTING
"
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0004689,MIKE'S LIQUOR,JASWINDER BOPARAI,5916 S LAND PARK DR,Sacramento,95822,"# 43 RESTROOMS MAINTAINED, SUPPLIED, AND ACCESSIBLE
"
