County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0015514
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 6 HANDWASHING FACILITIES
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 9 COOLING METHODS
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 26 THAWING METHODS
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 38 VENTILATION AND LIGHTING
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0015514,TASTY PALACE,JACY XIONG LEE,7943 WATT AVE,Antelope,95843,"# 44d EMPLOYEE PERSONAL ITEMS
"
