County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0003801
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 32b COMPLIANCE WITH TRANS FAT BAN
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0003801,STAR LIQUOR,KULDEEP KAUR & PARMINDER KAUR,5109 GIBBONS DR B,Carmichael,95608,"# 44e VERMIN AND ANIMAL EXCLUSION
"
