County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0001731
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 1b FOOD SAFETY CERTIFICATION
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 1c FOOD HANDLER CARDS
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 30b FOOD CONTAINERS LABELED
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 46 LIVING AND SLEEPING QUARTERS
"
FA0001731,GOLDEN DONUTS,MARCY S TUN,8500 AUBURN BLVD A,Citrus Heights,95610,"# 47c INSPECTION REPORT AVAILABILITY
"
