County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0003709
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 1c FOOD HANDLER CARDS
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 9 COOLING METHODS
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 21 HOT AND COLD WATER SUPPLY
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 32b COMPLIANCE WITH TRANS FAT BAN
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0003709,SAM'S SUB SHOP #3,CHOLWOONG KIM; OK JOO KIM,2766 FULTON AVE,Sacramento,95821,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
