County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0004361
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 1b FOOD SAFETY CERTIFICATION
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 1c FOOD HANDLER CARDS
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 5a HANDWASHING PROCEDURES
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 9 COOLING METHODS
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 13 FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 38 VENTILATION AND LIGHTING
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0004361,TAMAYA JAPANESE RESTAURANT,LC INVESTMENT ENTERPRISE INC,2131 J ST,Sacramento,95816,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
