County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0041118
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 1b FOOD SAFETY CERTIFICATION
"
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 1c FOOD HANDLER CARDS
"
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 26 THAWING METHODS
"
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0041118,CHAAT OF INDIA RESTAURANT AND SWEET,NIRMAL SINGH,7431 W STOCKTON BLVD STE 140,Sacramento,95823,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
