County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0030770
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 1c FOOD HANDLER CARDS
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 9 COOLING METHODS
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 13 FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0030770,EL SUPER TACO,JULIAN O CERVANTES,6200 MACK RD B,Sacramento,95823,"# 47c INSPECTION REPORT AVAILABILITY
"
