County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0028434
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 1c FOOD HANDLER CARDS
"
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 30b FOOD CONTAINERS LABELED
"
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 38 VENTILATION AND LIGHTING
"
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0028434,CARMELITA'S RESTAURANT,CLEMENTE HEREDIA,4071 HOWARD ST,Fair Oaks,95628,"# 47a SIGNS POSTED AS REQUIRED
"
