County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006071
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 26 THAWING METHODS
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 30b FOOD CONTAINERS LABELED
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 38 VENTILATION AND LIGHTING
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0006071,PIZZA HOUSE,PETER ARNAUT,5623 STOCKTON BLVD,Sacramento,95824,"# 44d EMPLOYEE PERSONAL ITEMS
"
