County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0041572
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 5a HANDWASHING PROCEDURES
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 9 COOLING METHODS
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 22 SEWAGE AND WASTEWATER DISPOSAL
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 38 VENTILATION AND LIGHTING
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 43 RESTROOMS MAINTAINED, SUPPLIED, AND ACCESSIBLE
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0041572,LOWBRAU,LOWBRAU BIERGARTEN LLC,1050 20TH ST 100,Sacramento,95814,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
