County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0003999
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 1c FOOD HANDLER CARDS
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 38 VENTILATION AND LIGHTING
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0003999,SUBWAY #2495,LITTAL INC,8855 GREENBACK LN,Orangevale,95662,"# 47c INSPECTION REPORT AVAILABILITY
"
