County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0002591
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 6 HANDWASHING FACILITIES
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 21 HOT AND COLD WATER SUPPLY
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 44a PREMISES KEPT FREE OF UNUSED EQUIPMENT
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0002591,DONUT FAIR,SAVOLY PONG,4100 EL CAMINO AVE,Sacramento,95821,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
