County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006160
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 24 PERSON IN CHARGE PRESENT AND PERFORMS DUTIES
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 38 VENTILATION AND LIGHTING
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0006160,KABAB N CHUTNEY,ARTI PARMAR & ZAIB ALAM,7850 STOCKTON BLVD 100,Sacramento,95823,"# 48 PLAN REVIEW CONSTRUCTION AND REMODELING
"
