County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0046697
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 1c FOOD HANDLER CARDS
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0046697,CHICK-FIL-A,MATT CRANE,2679 E BIDWELL ST,Folsom,95630,"# 44e VERMIN AND ANIMAL EXCLUSION
"
