County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006686
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 1c FOOD HANDLER CARDS
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 6 HANDWASHING FACILITIES
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 13 FOOD IN GOOD CONDITION, SAFE, AND UNADULTERATED
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 30b FOOD CONTAINERS LABELED
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 38 VENTILATION AND LIGHTING
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0006686,GOLDEN CORRAL,MOHAMMAD AZAD,4940 WATT AVE,North Highlands,95660,"# 47b PLACARD POSTED IN APPROVED LOCATION
"
