County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0001902
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0001902,MOUNTAIN MIKE'S PIZZA,BALWINDER SINGH DULKU,3609 BRADSHAW RD STE J,Sacramento,95827,"# 44e VERMIN AND ANIMAL EXCLUSION
"
