County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0001206
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 1c FOOD HANDLER CARDS
"
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 5a HANDWASHING PROCEDURES
"
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 21 HOT AND COLD WATER SUPPLY
"
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 37 SATELLITE FOOD SERVICE
"
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 44b APPROPRIATE USE OF EQUIPMENT
"
FA0001206,GOSSAL SUBWAY,JAGDEEP SINGH,1125 2ND ST,Sacramento,95814,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
