County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0012927
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 1b FOOD SAFETY CERTIFICATION
"
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 47b PLACARD POSTED IN APPROVED LOCATION
"
FA0012927,CATERING FOOD SUPPLY,THINH THIEN (TIM) DO,8531 THYS CT,Sacramento,95828,"# 47c INSPECTION REPORT AVAILABILITY
"
