County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0007773
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 26 THAWING METHODS
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 30b FOOD CONTAINERS LABELED
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0007773,MAMA KIM EATS,KIM SCOTT,1616 DEL PASO BLVD 3,Sacramento,95815,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
