County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0002937
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 6 HANDWASHING FACILITIES
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 1c FOOD HANDLER CARDS
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 5a HANDWASHING PROCEDURES
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 9 COOLING METHODS
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 43 RESTROOMS MAINTAINED, SUPPLIED, AND ACCESSIBLE
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0002937,BLUE SKY CHINESE RESTAURANT,EVA LI City: Carmichael,7323 FAIR OAKS BLVD,,95608 1622,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
