County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0006907
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 6 HANDWASHING FACILITIES
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 1c FOOD HANDLER CARDS
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 5b BARE HAND CONTACT AND GLOVE USE
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 30b FOOD CONTAINERS LABELED
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 38 VENTILATION AND LIGHTING
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0006907,LOLLICUP TEA ZONE,ANH HOANG,7238 FRANKLIN BLVD,Sacramento,95823,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
