County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0002562
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 1b FOOD SAFETY CERTIFICATION
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 1c FOOD HANDLER CARDS
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 4 EATING, DRINKING, OR TOBACCO USE
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 21 HOT AND COLD WATER SUPPLY
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 22 SEWAGE AND WASTEWATER DISPOSAL
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 30b FOOD CONTAINERS LABELED
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 32b COMPLIANCE WITH TRANS FAT BAN
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 34 WAREWASHING FACILITIES AND TESTING METHODS
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 38 VENTILATION AND LIGHTING
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 42 GARBAGE AND REFUSE DISPOSAL
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0002562,FLAMING GRILL CAFE,JOSE SILVA,2319 EL CAMINO AVE,Sacramento,95821,"# 48 PLAN REVIEW CONSTRUCTION AND REMODELING
"
