County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0017893
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 1b FOOD SAFETY CERTIFICATION
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 38 VENTILATION AND LIGHTING
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0017893,CARNICERIA DEL VALLE,ENRIQUE MONROY,7137 WALERGA RD 1 & 2,Sacramento,95842,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
