County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0000946
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 6 HANDWASHING FACILITIES
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 9 COOLING METHODS
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 26 THAWING METHODS
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 30a FOOD STORED IN APPROVED LOCATION
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 38 VENTILATION AND LIGHTING
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 44c MOP SINK AND JANITORIAL AREA
"
FA0000946,EL PATIO BAR & GRILL,JOSE R. VAZQUEZ,2425 NORTHGATE BLVD,Sacramento,95833,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
