County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0003106
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 22 SEWAGE AND WASTEWATER DISPOSAL
"
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 6 HANDWASHING FACILITIES
"
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 26 THAWING METHODS
"
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 38 VENTILATION AND LIGHTING
"
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 44d EMPLOYEE PERSONAL ITEMS
"
FA0003106,DENNY'S # 7191,NORTH VALLEY DINER INC,5460 FLORIN RD,Sacramento,95823,"# 47c INSPECTION REPORT AVAILABILITY
"
