County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0002587
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 1a DEMONSTRATION OF KNOWLEDGE
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 1c FOOD HANDLER CARDS
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 6 HANDWASHING FACILITIES
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 9 COOLING METHODS
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 32b COMPLIANCE WITH TRANS FAT BAN
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 39 TEMPERATURE MEASURING DEVICES
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 40 WIPING CLOTHS STORAGE AND USE
"
FA0002587,CHEWY'S,JESUS CHAVEZ,3445 EL CAMINO AVE,Sacramento,95821,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
