County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0002513
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 30b FOOD CONTAINERS LABELED
"
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
FA0002513,EL FORASTERO MEXICAN FOOD,JOSE M AND JAVIER DAVILLA,850 EL CAMINO AVE,Sacramento,95815,"# 49 PERMIT REQUIREMENTS
"
