County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0004345
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 6 HANDWASHING FACILITIES
"
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 14a FOOD CONTACT SURFACES CLEANED AND SANITIZED
"
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 14b WAREWASHING AND SANITIZING PROCEDURES
"
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 23 VERMIN AND ANIMAL CONTAMINATION
"
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 30b FOOD CONTAINERS LABELED
"
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 43 RESTROOMS MAINTAINED, SUPPLIED, AND ACCESSIBLE
"
FA0004345,GOLDFIELD TRADING POST,GOLDFIELD TRADING POST LLC,1630 J ST,Sacramento,95814,"# 47a SIGNS POSTED AS REQUIRED
"
