County of Sacramento
Retail Food Facility Official Inspection Report
""
FA0002909
""
report_id,facility_name,permit_holder,address,city,zip_code,violation
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 7 HOT AND COLD HOLDING TEMPERATURES
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 1b FOOD SAFETY CERTIFICATION
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 26 THAWING METHODS
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 27 FOOD PROTECTED FROM CONTAMINATION
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 29 IDENTIFICATION AND STORAGE OF TOXIC SUBSTANCES
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 33 NONFOOD-CONTACT SURFACES CLEAN
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 35 EQUIPMENT APPROVED AND MAINTAINED
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 36 EQUIPMENT STORED IN APPROVED LOCATION
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 38 VENTILATION AND LIGHTING
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 41 PLUMBING FIXTURES AND BACKFLOW PREVENTION
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 44e VERMIN AND ANIMAL EXCLUSION
"
FA0002909,SERRITELLAS,ROBERT CONTRERAS,6346 FAIR OAKS BLVD,Carmichael,95608,"# 45 FLOOR, WALL, AND CEILING FINISHES
"
